Timestamp,X,Y,Z
2026-04-22 00:45:09.779,89,-125,477
2026-04-22 00:45:09.809,374,-283,135
2026-04-22 00:45:09.823,479,-423,-99
2026-04-22 00:45:09.851,382,-264,30
2026-04-22 00:45:09.868,-110,4,730
2026-04-22 00:45:09.896,-181,-27,1056
2026-04-22 00:45:09.926,75,-198,392
2026-04-22 00:45:10.121,223,-242,344
2026-04-22 00:45:10.140,432,-352,-69
2026-04-22 00:45:10.170,435,-317,-89
2026-04-22 00:45:10.185,298,-92,77
2026-04-22 00:45:10.213,-501,44,1117
2026-04-22 00:45:10.228,198,-292,764
2026-04-22 00:45:10.256,27,-197,367
2026-04-22 00:45:10.273,222,-219,382
2026-04-22 00:45:10.304,456,-333,-62
2026-04-22 00:45:10.317,440,-359,-75
2026-04-22 00:45:10.511,261,-162,217
2026-04-22 00:45:10.541,-437,263,1246
2026-04-22 00:45:10.559,225,-434,464
2026-04-22 00:45:10.587,106,-72,434
2026-04-22 00:45:10.617,341,-259,133
2026-04-22 00:45:10.632,468,-374,-142
2026-04-22 00:45:10.661,392,-201,-40
2026-04-22 00:45:10.678,-113,-30,664
2026-04-22 00:45:10.706,-178,-67,1121
2026-04-22 00:45:10.723,131,-232,379
2026-04-22 00:45:10.918,196,-194,459
2026-04-22 00:45:10.946,405,-294,80
2026-04-22 00:45:10.963,454,-345,-130
2026-04-22 00:45:10.991,340,-162,-15
2026-04-22 00:45:11.008,-196,7,807
2026-04-22 00:45:11.051,-4,-123,796
2026-04-22 00:45:11.053,135,-115,477
2026-04-22 00:45:11.081,234,-202,348
2026-04-22 00:45:11.111,418,-358,-33
2026-04-22 00:45:11.128,433,-265,-120
2026-04-22 00:45:11.322,235,-65,151
2026-04-22 00:45:11.351,-503,82,1343
2026-04-22 00:45:11.370,309,-234,556
2026-04-22 00:45:11.400,101,-97,451
2026-04-22 00:45:11.415,327,-256,155
2026-04-22 00:45:11.445,456,-454,-127
2026-04-22 00:45:11.458,374,-238,-36
2026-04-22 00:45:11.486,-289,117,867
2026-04-22 00:45:11.503,50,-150,831
2026-04-22 00:45:11.533,93,-124,300
2026-04-22 00:45:11.727,96,-261,520
2026-04-22 00:45:11.756,422,-362,74
2026-04-22 00:45:11.773,446,-404,-67
2026-04-22 00:45:11.803,343,-198,19
2026-04-22 00:45:11.818,-345,-93,1128
2026-04-22 00:45:11.846,132,8,693
2026-04-22 00:45:11.863,55,-209,356
2026-04-22 00:45:11.891,193,-249,358
2026-04-22 00:45:11.908,461,-390,-55
2026-04-22 00:45:11.936,457,-424,-90
2026-04-22 00:45:12.132,249,-198,167
2026-04-22 00:45:12.150,-543,196,1275
2026-04-22 00:45:12.178,337,-312,378
2026-04-22 00:45:12.195,117,-191,352
2026-04-22 00:45:12.224,339,-314,89
2026-04-22 00:45:12.255,444,-490,-110
2026-04-22 00:45:12.270,317,-270,112
2026-04-22 00:45:12.300,-474,152,1160
2026-04-22 00:45:12.315,329,-193,556
2026-04-22 00:45:12.345,57,-129,405
2026-04-22 00:45:12.536,219,-222,302
2026-04-22 00:45:12.553,458,-416,-94
2026-04-22 00:45:12.581,421,-427,-59
2026-04-22 00:45:12.598,241,-171,234
2026-04-22 00:45:12.626,-438,164,1383
2026-04-22 00:45:12.643,238,-192,393
2026-04-22 00:45:12.671,51,-160,500
2026-04-22 00:45:12.688,311,-319,142
2026-04-22 00:45:12.718,459,-552,-116
2026-04-22 00:45:12.748,413,-382,-55
2026-04-22 00:45:12.942,163,-81,322
2026-04-22 00:45:12.958,-463,312,1419
2026-04-22 00:45:12.988,175,-270,424
2026-04-22 00:45:13.003,64,-123,335
2026-04-22 00:45:13.035,381,-383,1
2026-04-22 00:45:13.048,472,-557,-135
2026-04-22 00:45:13.076,332,-299,75
2026-04-22 00:45:13.093,-310,111,798
2026-04-22 00:45:13.121,-108,-21,1032
2026-04-22 00:45:13.138,69,3,256
2026-04-22 00:45:13.333,155,-274,550
2026-04-22 00:45:13.361,468,-451,13
2026-04-22 00:45:13.392,468,-586,-79
2026-04-22 00:45:13.408,294,-299,110
2026-04-22 00:45:13.436,-572,298,1176
2026-04-22 00:45:13.453,326,-193,464
2026-04-22 00:45:13.481,18,-36,421
2026-04-22 00:45:13.498,280,-304,261
2026-04-22 00:45:13.526,509,-525,-102
2026-04-22 00:45:13.543,453,-454,-101
2026-04-22 00:45:13.736,180,-194,278
2026-04-22 00:45:13.766,-635,265,1166
2026-04-22 00:45:13.783,286,-322,433
2026-04-22 00:45:13.811,95,-53,406
2026-04-22 00:45:13.828,405,-331,89
2026-04-22 00:45:13.856,521,-513,-172
2026-04-22 00:45:13.903,347,-330,26
2026-04-22 00:45:13.903,-320,-106,801
2026-04-22 00:45:13.933,39,-5,825
2026-04-22 00:45:13.948,42,-41,430
2026-04-22 00:45:14.141,138,-229,498
2026-04-22 00:45:14.171,370,-261,52
2026-04-22 00:45:14.191,500,-408,-165
2026-04-22 00:45:14.218,375,-317,-108
2026-04-22 00:45:14.233,97,-91,227
2026-04-22 00:45:14.261,-471,118,1510
2026-04-22 00:45:14.278,222,-255,388
2026-04-22 00:45:14.306,122,-150,471
2026-04-22 00:45:14.323,332,-255,208
2026-04-22 00:45:14.351,503,-437,-95
2026-04-22 00:45:14.546,413,-408,-68
2026-04-22 00:45:14.576,207,-174,193
2026-04-22 00:45:14.593,-501,214,1363
2026-04-22 00:45:14.622,247,-267,367
2026-04-22 00:45:14.638,55,-197,501
2026-04-22 00:45:14.666,221,-302,396
2026-04-22 00:45:14.683,385,-385,118
2026-04-22 00:45:14.711,466,-466,-104
2026-04-22 00:45:14.730,361,-341,20
2026-04-22 00:45:14.760,-1,-159,740
2026-04-22 00:45:14.953,-206,60,1046
2026-04-22 00:45:14.968,112,-213,347
2026-04-22 00:45:14.998,144,-213,461
2026-04-22 00:45:15.028,378,-247,141
2026-04-22 00:45:15.043,478,-366,-69
2026-04-22 00:45:15.071,384,-208,-25
2026-04-22 00:45:15.101,-137,-170,931
2026-04-22 00:45:15.118,58,-22,770
2026-04-22 00:45:15.133,71,-210,460
2026-04-22 00:45:15.161,164,-195,499
2026-04-22 00:45:15.357,315,-243,213
2026-04-22 00:45:15.375,425,-231,-24
2026-04-22 00:45:15.405,398,-192,-31
