Timestamp,X,Y,Z
2026-04-22 00:40:35.005,301,-475,-92
2026-04-22 00:40:35.034,261,-414,-23
2026-04-22 00:40:35.049,305,-366,-128
2026-04-22 00:40:35.078,353,-358,-230
2026-04-22 00:40:35.094,408,-317,-367
2026-04-22 00:40:35.123,439,-293,-474
2026-04-22 00:40:35.139,388,-314,-432
2026-04-22 00:40:35.335,284,-357,-291
2026-04-22 00:40:35.364,-303,-767,509
2026-04-22 00:40:35.379,362,-364,-112
2026-04-22 00:40:35.408,278,-545,-10
2026-04-22 00:40:35.438,312,-424,-111
2026-04-22 00:40:35.454,291,-412,-53
2026-04-22 00:40:35.498,307,-368,-124
2026-04-22 00:40:35.499,350,-356,-241
2026-04-22 00:40:35.528,384,-335,-338
2026-04-22 00:40:35.544,438,-301,-457
2026-04-22 00:40:35.738,394,-304,-461
2026-04-22 00:40:35.768,321,-345,-339
2026-04-22 00:40:35.785,-397,-740,392
2026-04-22 00:40:35.813,513,-267,-121
2026-04-22 00:40:35.831,262,-617,-25
2026-04-22 00:40:35.859,325,-412,-98
2026-04-22 00:40:35.888,297,-442,-75
2026-04-22 00:40:35.904,280,-383,-63
2026-04-22 00:40:35.934,329,-360,-192
2026-04-22 00:40:35.949,353,-340,-277
2026-04-22 00:40:36.143,420,-300,-398
2026-04-22 00:40:36.173,416,-313,-433
2026-04-22 00:40:36.189,368,-315,-403
2026-04-22 00:40:36.220,88,-480,296
2026-04-22 00:40:36.237,148,-484,-133
2026-04-22 00:40:36.266,228,-559,-106
2026-04-22 00:40:36.281,320,-468,-22
2026-04-22 00:40:36.310,302,-453,-118
2026-04-22 00:40:36.326,252,-383,-19
2026-04-22 00:40:36.356,295,-335,-132
2026-04-22 00:40:36.550,352,-325,-249
2026-04-22 00:40:36.578,391,-305,-351
2026-04-22 00:40:36.595,463,-276,-481
2026-04-22 00:40:36.623,422,-288,-526
2026-04-22 00:40:36.640,308,-346,-359
2026-04-22 00:40:36.668,-348,-816,251
2026-04-22 00:40:36.685,495,-271,-220
2026-04-22 00:40:36.713,300,-533,17
2026-04-22 00:40:36.730,350,-432,-107
2026-04-22 00:40:36.758,292,-439,-53
2026-04-22 00:40:36.953,272,-379,-30
2026-04-22 00:40:36.970,330,-350,-165
2026-04-22 00:40:36.998,341,-323,-224
2026-04-22 00:40:37.015,417,-300,-365
2026-04-22 00:40:37.043,458,-252,-501
2026-04-22 00:40:37.073,398,-283,-476
2026-04-22 00:40:37.089,317,-335,-341
2026-04-22 00:40:37.119,-342,-782,100
2026-04-22 00:40:37.134,476,-261,-129
2026-04-22 00:40:37.164,274,-571,3
2026-04-22 00:40:37.358,335,-415,-111
2026-04-22 00:40:37.374,291,-447,-51
2026-04-22 00:40:37.420,266,-407,0
2026-04-22 00:40:37.421,322,-369,-143
2026-04-22 00:40:37.449,349,-347,-241
2026-04-22 00:40:37.464,429,-329,-395
2026-04-22 00:40:37.493,452,-294,-502
2026-04-22 00:40:37.509,415,-292,-474
2026-04-22 00:40:37.538,304,-342,-331
2026-04-22 00:40:37.568,-373,-766,208
2026-04-22 00:40:37.764,472,-236,-178
2026-04-22 00:40:37.779,268,-567,44
2026-04-22 00:40:37.808,327,-394,-101
2026-04-22 00:40:37.824,298,-443,-19
2026-04-22 00:40:37.853,315,-390,-34
2026-04-22 00:40:37.869,337,-386,-182
2026-04-22 00:40:37.902,343,-355,-247
2026-04-22 00:40:37.916,423,-323,-375
2026-04-22 00:40:37.944,422,-291,-422
2026-04-22 00:40:37.961,402,-252,-414
2026-04-22 00:40:38.168,311,-322,-311
2026-04-22 00:40:38.185,-306,-716,72
2026-04-22 00:40:38.213,461,-365,-168
2026-04-22 00:40:38.229,265,-536,76
2026-04-22 00:40:38.258,329,-443,-88
